date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death,rolling_mean_persistence,rolling_var,spectral_power
1932-06-25,1932-04-28,6.06045578505194e-7,1.66388377312576e-5,0.0021588241342308,0.00147685443689704,3,0.0105874681227047,0.0113070761674483,0.007814031600921017,1.1471865742412532e-5,1.0525235277235616e-4
1932-06-27,1932-04-29,6.06045578505194e-7,1.66388377312576e-5,0.0021588241342308,0.00147685443689704,3,0.0105874681227047,0.0113070761674483,0.007664996817492548,1.2036014252445557e-5,1.1902919630537589e-4
1932-06-28,1932-04-30,5.66607420996909e-7,1.64415923448706e-5,0.00176644875358992,0.00147685443689704,2,0.00966245936590807,0.010545683742703,0.0075522686654847125,1.2731703432584436e-5,1.2860400940010964e-4
1932-06-29,1932-05-02,5.66607420996909e-7,1.64415923448706e-5,0.00176644875358992,0.00147685443689704,2,0.00966245936590807,0.010545683742703,0.007439540513476878,1.340145866118228e-5,1.367040304135239e-4
1932-06-30,1932-05-03,5.73711299820319e-7,1.64538866625125e-5,0.0019289272059287,0.00147685443689704,3,0.00978273048451677,0.0104257062198263,0.007315440840373206,1.399563564898697e-5,1.436775396180771e-4
1932-07-01,1932-05-04,5.73711299820319e-7,1.64538866625125e-5,0.0019289272059287,0.00147685443689704,3,0.00978273048451677,0.0104257062198263,0.0071913411672695346,1.4558382577884652e-5,1.4848301690714944e-4
1932-07-05,1932-05-05,2.36365721998789e-5,2.72316848357508e-4,0.0115347444600028,0.00960581725407414,4,0.011333359111855,0.0142170452268557,0.007259357839247345,1.4920533621807679e-5,1.477927073170367e-4
1932-07-06,1932-05-06,1.31391639070346e-5,1.73171106149079e-4,0.00901994345015353,0.00709101624422482,4,0.011962059364317301,0.0142170452268557,0.007260233498877263,1.4923639990909525e-5,1.4781445410342003e-4
1932-07-07,1932-05-07,1.78512780467263e-5,1.91911984781833e-4,0.013359647620706,0.00709101624422482,5,0.0154070494664842,0.0180789789906254,0.00734790324191823,1.5614949135229948e-5,1.5302013950691798e-4
1932-07-08,1932-05-09,1.69825808195826e-5,1.83796094922414e-4,0.0131122355239261,0.00684360414744492,5,0.0154565318858402,0.0180789789906254,0.007399493821254782,1.608334658639731e-5,1.5784380691459936e-4
1932-07-09,1932-05-10,1.69825808195826e-5,1.83796094922414e-4,0.0131122355239261,0.00684360414744492,5,0.0154565318858402,0.0180789789906254,0.007421642119552144,1.6316037516664828e-5,1.604998997541013e-4
1932-07-11,1932-05-11,1.69825808195826e-5,1.83796094922414e-4,0.0131122355239261,0.00684360414744492,5,0.0154565318858402,0.0180789789906254,0.007466333578986344,1.673111730718719e-5,1.6677921320194713e-4
1932-07-12,1932-05-12,1.91376541037468e-5,1.89351439458407e-4,0.0162070671315306,0.00684360414744492,6,0.014713647631867,0.0174148254871221,0.007527425031204143,1.762665584811524e-5,1.7635722398239896e-4
1932-07-13,1932-05-13,2.31623173276699e-5,2.03098161718627e-4,0.0202170369806574,0.00684360414744492,7,0.0167992060342413,0.0196873541743352,0.00766871588040448,2.0246792367775043e-5,2.0054110267141124e-4
1932-07-14,1932-05-14,1.75172899894266e-5,1.56522284181586e-4,0.0182966310749282,0.00492319824171567,7,0.0167664524169912,0.0193802568562667,0.007790232249539246,2.2113990026416804e-5,2.2260234178889986e-4
1932-07-15,1932-05-16,1.79320895131961e-5,1.5708966257075e-4,0.0194292268263148,0.00492319824171567,7,0.0195675324229059,0.0223431362552366,0.007910471770242379,2.4217663087101346e-5,2.4470668404281916e-4
1932-07-16,1932-05-17,1.79722381698285e-5,1.5711202183316e-4,0.0198225087706477,0.00492319824171567,8,0.0186024351836508,0.0210802487799818,0.008018063852784958,2.6230829279833393e-5,2.639404605967225e-4
1932-07-18,1932-05-18,1.79200473027832e-5,1.57088302451658e-4,0.0193555649542054,0.00492319824171567,7,0.0198527916471398,0.0226178723548834,0.008194749927375003,2.869434021236868e-5,2.940853361550939e-4
1932-07-19,1932-05-19,1.99342183999374e-5,1.61539259932602e-4,0.0227176203671134,0.00486829760952645,8,0.0182657240288622,0.0211054265747514,0.008438677110223206,3.2827525670862934e-5,3.3416313230227147e-4
1932-07-20,1932-05-20,1.84300167619286e-5,1.54038672419965e-4,0.0216836242656675,0.00486829760952645,8,0.0181801816001654,0.0208906346333738,0.008637334030671939,3.614355388786563e-5,3.649553037423486e-4
1932-07-21,1932-05-21,1.84300167619286e-5,1.54038672419965e-4,0.0216836242656675,0.00486829760952645,8,0.0181801816001654,0.0208906346333738,0.008910912036724013,3.953259974762746e-5,4.0437670575802946e-4
1932-07-22,1932-05-23,1.80065153967565e-5,1.52733297958217e-4,0.0212099640035158,0.00486829760952645,8,0.0185184207862923,0.0211696662867318,0.009139307694075286,4.255066783575281e-5,4.3466651827454134e-4
1932-07-23,1932-05-24,1.76187972987192e-5,1.51675177949539e-4,0.0207513842447786,0.00486829760952645,8,0.0184006807776205,0.0209946038082178,0.00939606827784749,4.520456706187627e-5,4.652823107680939e-4
1932-07-25,1932-05-25,1.75116415324795e-5,1.5107312104872e-4,0.0206850655966872,0.00486829760952645,8,0.0178306849065817,0.0204163181061676,0.009651502488657865,4.769396890196633e-5,4.926449373906668e-4
1932-07-26,1932-05-26,1.71834198941167e-5,1.50382247307577e-4,0.0201278825661419,0.00486829760952645,8,0.0161856481548733,0.0187016334756411,0.009882981445212446,4.9854596640642776e-5,5.145120028275006e-4
1932-07-27,1932-05-27,2.42556333789749e-5,2.01146728253883e-4,0.0230093403571902,0.00635033503945111,8,0.0158254659309923,0.0187016334756411,0.010233088047443743,5.285453904621312e-5,5.453108634611468e-4
1932-07-28,1932-05-28,1.95335161228762e-5,1.83349294375108e-4,0.0186696361866377,0.00635033503945111,7,0.0139166739389695,0.0165837648227749,0.010478710492318678,5.39438875194422e-5,5.65921745492999e-4
1932-07-29,1932-05-31,2.03225124840422e-5,1.85550399697761e-4,0.0194706126472078,0.00635033503945111,7,0.0189337450275138,0.0217152611199721,0.010712648012484558,5.5388807573491714e-5,5.836627258931138e-4
