date,window_start,l1_norm,l2_norm,total_persistence,max_persistence,n_loops,mean_birth,mean_death
1930-05-05,1930-03-06,1.54608118113265e-6,2.71093907441159e-5,0.00508941499476546,0.00180229080294197,8,0.00493378618107427,0.00556996305541995
1930-05-06,1930-03-07,7.3377206663735e-7,1.57119261440916e-5,0.00328712419182349,0.00118422776508483,7,0.00487173411772908,0.00534132328798958
1930-05-07,1930-03-08,7.80254121628625e-7,1.5943295343872e-5,0.00361865296324839,0.00118422776508483,7,0.00500439625159476,0.00552134667491596
1930-05-08,1930-03-10,7.67488699446962e-7,1.59127302789927e-5,0.00342382321267299,0.00118422776508483,7,0.00509697927760783,0.00558609687941826
1930-05-09,1930-03-11,7.24400307523848e-7,1.66864207435847e-5,0.00281118763479973,0.00133395856862263,5,0.00548459461435373,0.00604683214131367
1930-05-10,1930-03-12,7.24400307523848e-7,1.66864207435847e-5,0.00281118763479973,0.00133395856862263,5,0.00548459461435373,0.00604683214131367
1930-05-12,1930-03-13,8.03505293046474e-7,1.71255675400248e-5,0.00337407845810313,0.00133395856862263,6,0.00539796735821352,0.00596031376789737
1930-05-13,1930-03-14,8.03505293046474e-7,1.71255675400248e-5,0.00337407845810313,0.00133395856862263,6,0.00539796735821352,0.00596031376789737
1930-05-14,1930-03-15,7.24400307523848e-7,1.66864207435847e-5,0.00281118763479973,0.00133395856862263,5,0.00548459461435373,0.00604683214131367
1930-05-15,1930-03-17,1.60787422406427e-6,3.14325801793727e-5,0.00396316062587526,0.00211043260919152,5,0.00548459461435373,0.00627722673952878
1930-05-16,1930-03-18,1.67233601874158e-6,3.16056310606518e-5,0.00447129827782611,0.00211043260919152,6,0.00532522517660722,0.0060704415562449
1930-05-17,1930-03-19,1.88410086330599e-6,3.24688409125132e-5,0.00566626242015623,0.00211043260919152,8,0.00515355605644413,0.00586183885896366
1930-05-19,1930-03-20,1.88410086330599e-6,3.24688409125132e-5,0.00566626242015623,0.00211043260919152,8,0.00515355605644413,0.00586183885896366
1930-05-20,1930-03-21,1.63889396336426e-6,3.14857708319957e-5,0.00439150932173854,0.00211043260919152,7,0.00524587718876035,0.00587323566329442
1930-05-21,1930-03-22,1.65914834799954e-6,3.15126434611074e-5,0.00475261787771314,0.00211043260919152,9,0.00503231782926521,0.00556038648234445
1930-05-22,1930-03-24,1.65914834799954e-6,3.15126434611074e-5,0.00475261787771314,0.00211043260919152,9,0.00503231782926521,0.00556038648234445
1930-05-23,1930-03-25,2.50320528413924e-6,4.20765130351335e-5,0.00568914043958934,0.00227048113049882,9,0.00506885369611633,0.00570098041162625
1930-05-24,1930-03-26,2.42196096864109e-6,4.19475234872574e-5,0.00481166720087553,0.00227048113049882,6,0.00522400277506764,0.0060259473085469
1930-05-26,1930-03-27,2.14284032013561e-6,3.80877509227922e-5,0.00474872447550288,0.00211043260919152,7,0.00504751579130458,0.00572590500209071
1930-05-27,1930-03-28,1.52343419464416e-6,2.8909568820256e-5,0.00457897440800245,0.00199900524220316,7,0.00507174970398408,0.00572588890512728
1930-05-28,1930-03-29,1.1367918452983e-6,2.20890191915154e-5,0.004197010852953,0.00156090105476219,7,0.00501048222133696,0.00561005520033025
1930-05-29,1930-03-31,5.81947950253529e-7,1.34213572392567e-5,0.00297610391961595,0.00111984581842716,6,0.00456564382429599,0.00506166114423199
1930-06-02,1930-04-01,6.22710821731159e-7,1.22480154042538e-5,0.00386236747750986,8.49515562805341e-4,8,0.00447902689364249,0.00496182282833122
1930-06-03,1930-04-02,6.04468159312699e-7,1.21805191202518e-5,0.00359130243405115,8.49515562805341e-4,7,0.00461934847503098,0.00513239167989543
1930-06-04,1930-04-03,6.04605673285823e-7,1.2172440117855e-5,0.00355033636838198,8.49515562805341e-4,6,0.00392090079307557,0.00451262352113923
1930-06-05,1930-04-04,6.04605673285823e-7,1.2172440117855e-5,0.00355033636838198,8.49515562805341e-4,6,0.00392090079307557,0.00451262352113923
1930-06-06,1930-04-05,6.04605673285823e-7,1.2172440117855e-5,0.00355033636838198,8.49515562805341e-4,6,0.00392090079307557,0.00451262352113923
1930-06-07,1930-04-07,7.37193797914221e-7,1.39453191023166e-5,0.00393962301116591,8.75464909116479e-4,6,0.00402038362942713,0.00467698746462145
1930-06-09,1930-04-08,7.13901797243087e-7,1.36193210917808e-5,0.00387883181875713,8.75464909116479e-4,6,0.0040305154948286,0.00467698746462145
1930-06-10,1930-04-09,8.05041466011923e-7,1.52132305778741e-5,0.00402635660880768,0.00101478921095519,6,0.00445991569517739,0.00513097512997867
1930-06-11,1930-04-10,8.05041466011923e-7,1.52132305778741e-5,0.00402635660880768,0.00101478921095519,6,0.00445991569517739,0.00513097512997867
1930-06-12,1930-04-11,6.03333901851721e-7,1.23706864188754e-5,0.00348409622671493,8.75464909116479e-4,6,0.00445991569517739,0.00504059839962988
1930-06-13,1930-04-12,4.70592287040597e-7,1.09421694399591e-5,0.00285814369952307,8.75464909116479e-4,6,0.00479641026059795,0.0052727675438518
1930-06-14,1930-04-14,2.81898073075128e-7,8.24982193274343e-6,0.00189748866106014,8.75464909116479e-4,5,0.00552635586767907,0.0059058535998911
1930-06-16,1930-04-15,2.81898073075128e-7,8.24982193274343e-6,0.00189748866106014,8.75464909116479e-4,5,0.00552635586767907,0.0059058535998911
1930-06-17,1930-04-16,2.81898073075128e-7,8.24982193274343e-6,0.00189748866106014,8.75464909116479e-4,5,0.00552635586767907,0.0059058535998911
1930-06-18,1930-04-17,2.56353457169365e-7,7.9229660918683e-6,0.00177321152999881,8.75464909116479e-4,5,0.00555121129389133,0.0059058535998911
1930-06-19,1930-04-21,7.11264174343879e-8,2.72860833475853e-6,9.78246233032789e-4,3.48251697801114e-4,4,0.00592172539309966,0.00616628695135786
1930-06-20,1930-04-22,7.11264174343879e-8,2.72860833475853e-6,9.78246233032789e-4,3.48251697801114e-4,4,0.00592172539309966,0.00616628695135786
1930-06-21,1930-04-23,6.18748284804897e-8,2.61768260598829e-6,7.86437910276723e-4,3.48251697801114e-4,3,0.00591541153633349,0.00617755750642573
1930-06-23,1930-04-24,3.28565736212701e-8,1.89751497225393e-6,4.45645385066535e-4,3.48251697801114e-4,2,0.00605712634843796,0.00627994904097123
1930-06-24,1930-04-25,2.3929172158251604e-9,2.82491544899246e-7,9.73936872654211e-5,9.73936872654211e-5,1,0.0049403905501326,0.00503778423739802
1930-06-25,1930-04-26,2.3929172158251604e-9,2.82491544899246e-7,9.73936872654211e-5,9.73936872654211e-5,1,0.0049403905501326,0.00503778423739802
1930-06-26,1930-04-28,2.3929172158251604e-9,2.82491544899246e-7,9.73936872654211e-5,9.73936872654211e-5,1,0.0049403905501326,0.00503778423739802
1930-06-27,1930-04-29,2.3929172158251604e-9,2.82491544899246e-7,9.73936872654211e-5,9.73936872654211e-5,1,0.0049403905501326,0.00503778423739802
1930-06-28,1930-04-30,0,0,0,0,0,NA,NA
1930-06-30,1930-05-01,2.17645658989065e-8,1.43494360128664e-6,3.00012628819457e-4,3.00012628819457e-4,1,0.0219251253699587,0.0222251379987781
1930-07-01,1930-05-02,2.17645658989065e-8,1.43494360128664e-6,3.14471042366938e-4,3.00012628819457e-4,2,0.0162314004704487,0.0163886359916321
1930-07-02,1930-05-03,2.17645658989065e-8,1.43494360128664e-6,3.14471042366938e-4,3.00012628819457e-4,2,0.0162314004704487,0.0163886359916321
1930-07-03,1930-05-05,2.17645658989065e-8,1.43494360128664e-6,3.14471042366938e-4,3.00012628819457e-4,2,0.0162314004704487,0.0163886359916321
1930-07-07,1930-05-06,2.17645658989065e-8,1.43494360128664e-6,3.14471042366938e-4,3.00012628819457e-4,2,0.0162314004704487,0.0163886359916321
1930-07-08,1930-05-07,2.17645658989065e-8,1.43494360128664e-6,3.14471042366938e-4,3.00012628819457e-4,2,0.0162314004704487,0.0163886359916321
1930-07-09,1930-05-08,6.68538345861997e-6,1.07367122931227e-4,0.00518569273846549,0.00517123432491801,2,0.0137957896223994,0.0163886359916321
1930-07-10,1930-05-09,2.38008181592064e-6,4.94971034200527e-5,0.00309994685085011,0.00308548843730263,2,0.0136683593922618,0.0152183328176868
1930-07-11,1930-05-10,2.38008181592064e-6,4.94971034200527e-5,0.00309994685085011,0.00308548843730263,2,0.0136683593922618,0.0152183328176868
1930-07-12,1930-05-12,1.7703608145407e-6,3.96152870128106e-5,0.00267640010456591,0.00266194169101843,2,0.0136683593922618,0.0150065594445447
1930-07-14,1930-05-13,9.03567188976465e-7,2.19506786883066e-5,0.00249159995496427,0.00175406595025466,2,0.0120745802140673,0.0133203801915494
1930-07-15,1930-05-14,9.03567188976465e-7,2.19506786883066e-5,0.00249159995496427,0.00175406595025466,2,0.0120745802140673,0.0133203801915494
1930-07-16,1930-05-15,9.03567188976465e-7,2.19506786883066e-5,0.00249159995496427,0.00175406595025466,2,0.0120745802140673,0.0133203801915494
1930-07-17,1930-05-16,9.03567188976465e-7,2.19506786883066e-5,0.00249159995496427,0.00175406595025466,2,0.0120745802140673,0.0133203801915494
1930-07-18,1930-05-17,1.10977432028202e-6,2.33367951526882e-5,0.00339633199609579,0.00175406595025466,3,0.0121740545158678,0.0133061651812331
1930-07-19,1930-05-19,1.10977432028202e-6,2.33367951526882e-5,0.00339633199609579,0.00175406595025466,3,0.0121740545158678,0.0133061651812331
1930-07-21,1930-05-20,1.10977432028202e-6,2.33367951526882e-5,0.00339633199609579,0.00175406595025466,3,0.0121740545158678,0.0133061651812331
1930-07-22,1930-05-21,1.10977432028202e-6,2.33367951526882e-5,0.00339633199609579,0.00175406595025466,3,0.0121740545158678,0.0133061651812331
1930-07-23,1930-05-22,1.15972005066991e-6,2.47452527948178e-5,0.0030027826256504,0.00175406595025466,2,0.0128202516712003,0.0143216429840255
1930-07-24,1930-05-23,1.1775924097009e-6,2.47709725718447e-5,0.00338307648740988,0.00175406595025466,4,0.00911562359498361,0.00996139271683608
1930-07-25,1930-05-24,1.1775924097009e-6,2.47709725718447e-5,0.00338307648740988,0.00175406595025466,4,0.00911562359498361,0.00996139271683608
1930-07-26,1930-05-26,1.18699468955252e-6,2.47849735544742e-5,0.00357536103489947,0.00175406595025466,5,0.00819214203395504,0.00890721424093494
1930-07-28,1930-05-27,1.19382877031955e-6,2.47961413462786e-5,0.00364771636475195,0.00175406595025466,5,0.00821500073532284,0.00894454400827323
1930-07-29,1930-05-28,1.19382877031955e-6,2.47961413462786e-5,0.00364771636475195,0.00175406595025466,5,0.00821500073532284,0.00894454400827323
1930-07-30,1930-05-29,1.19382877031955e-6,2.47961413462786e-5,0.00364771636475195,0.00175406595025466,5,0.00821500073532284,0.00894454400827323
1930-07-31,1930-06-02,1.74506436815649e-6,2.99473905038438e-5,0.00491292149075239,0.00175406595025466,5,0.0082934981356156,0.00927608243376608
1930-08-01,1930-06-03,1.74506436815649e-6,2.99473905038438e-5,0.00491292149075239,0.00175406595025466,5,0.0082934981356156,0.00927608243376608
1930-08-02,1930-06-04,1.64367741775649e-6,2.88452902388393e-5,0.00457201319456675,0.00175406595025466,4,0.00899792579998887,0.0101409290986306
1930-08-04,1930-06-05,8.35476972247772e-7,2.14169633359278e-5,0.00242742305090489,0.00175406595025466,3,0.00985640553487841,0.0106655465518467
1930-08-05,1930-06-06,1.25861683094054e-6,2.5338336469674e-5,0.00372964389973084,0.00175406595025466,4,0.00930220512352018,0.0102346160984529
1930-08-06,1930-06-07,1.25861683094054e-6,2.5338336469674e-5,0.00372964389973084,0.00175406595025466,4,0.00930220512352018,0.0102346160984529
1930-08-07,1930-06-09,1.25861683094054e-6,2.5338336469674e-5,0.00372964389973084,0.00175406595025466,4,0.00930220512352018,0.0102346160984529
1930-08-08,1930-06-10,1.25861683094054e-6,2.5338336469674e-5,0.00372964389973084,0.00175406595025466,4,0.00930220512352018,0.0102346160984529
1930-08-09,1930-06-11,2.96055796018107e-7,9.1096003088309e-6,0.00163262039673208,9.59263296081852e-4,3,0.00745966037099604,0.00800386716990674
1930-08-11,1930-06-12,2.96055796018107e-7,9.1096003088309e-6,0.00163262039673208,9.59263296081852e-4,3,0.00745966037099604,0.00800386716990674
1930-08-12,1930-06-13,2.96055796018107e-7,9.1096003088309e-6,0.00163262039673208,9.59263296081852e-4,3,0.00745966037099604,0.00800386716990674
1930-08-13,1930-06-14,2.87439027539204e-7,9.08023261805821e-6,0.00144033584924249,9.59263296081852e-4,2,0.00894038266157368,0.00966055058619492
1930-08-14,1930-06-16,5.16787383944915e-7,1.4718224973967e-5,0.00183651335422203,0.00135544080106139,2,0.00864991726892275,0.00956817394603376
1930-08-15,1930-06-17,5.16787383944915e-7,1.4718224973967e-5,0.00183651335422203,0.00135544080106139,2,0.00864991726892275,0.00956817394603376
1930-08-16,1930-06-18,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-18,1930-06-19,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-19,1930-06-20,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-20,1930-06-21,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-21,1930-06-23,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-22,1930-06-24,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-23,1930-06-25,5.2651298530178e-7,1.47297999932311e-5,0.00203586916486354,0.00135544080106139,3,0.010692234508982301,0.0113708575639368
1930-08-25,1930-06-26,5.16787383944915e-7,1.4718224973967e-5,0.00183651335422203,0.00135544080106139,2,0.00864991726892275,0.00956817394603376
1930-08-26,1930-06-27,4.81103921660631e-7,1.44846591606252e-5,0.00164868023913827,0.00135544080106139,2,0.00580966704392754,0.00663400716349667
1930-08-27,1930-06-28,6.82191715984562e-7,1.62776407738796e-5,0.00274599807290998,0.00135544080106139,4,0.0056728968087362,0.00635939632696369
1930-08-28,1930-06-30,2.23497247858331e-7,7.5698294929406e-6,0.00144906239474461,8.66803862085483e-4,4,0.00584023941385273,0.00620250501253889
1930-08-29,1930-07-01,6.25020729714552e-7,1.50712205202162e-5,0.00271718332920574,0.00126812093446112,5,0.00602052827618558,0.00656396494202673
1930-09-02,1930-07-02,6.24336702560462e-7,1.50708699203204e-5,0.00266064586435424,0.00126812093446112,5,0.00602052827618558,0.00655265744905643
1930-09-03,1930-07-03,6.24336702560462e-7,1.50708699203204e-5,0.00266064586435424,0.00126812093446112,5,0.00602052827618558,0.00655265744905643
1930-09-04,1930-07-07,7.1235766774108e-7,1.54707372310362e-5,0.00349955357375235,0.00126812093446112,7,0.00696367693633715,0.00746361316115892
1930-09-05,1930-07-08,8.06823680728194e-7,1.62314908792036e-5,0.00388730744538619,0.00126812093446112,7,0.00690828352610375,0.00746361316115892
1930-09-06,1930-07-09,3.77450003492722e-7,8.20238798983348e-6,0.00308908694468926,6.80993309710712e-4,8,0.006849369297902,0.00723550516598815
1930-09-08,1930-07-10,3.40929736134733e-7,7.90934153871589e-6,0.00270681685668016,6.80993309710712e-4,7,0.00686475295109986,0.00725144107348274
1930-09-09,1930-07-11,6.95268999567011e-7,1.49738978850259e-5,0.00346089935386189,0.00125568292371417,7,0.00643280842663221,0.00692722262004105
1930-09-10,1930-07-12,6.64653192227165e-7,1.48474969427683e-5,0.0030992504783482,0.00125568292371417,5,0.00623144106442523,0.00685129116009487
1930-09-11,1930-07-14,6.64653192227165e-7,1.48474969427683e-5,0.0030992504783482,0.00125568292371417,5,0.00623144106442523,0.00685129116009487
1930-09-12,1930-07-15,6.6550483809565e-7,1.4847872692525e-5,0.00316603889759079,0.00125568292371417,6,0.00625239286155666,0.00678006601115512
1930-09-13,1930-07-16,6.6550483809565e-7,1.4847872692525e-5,0.00316603889759079,0.00125568292371417,6,0.00625239286155666,0.00678006601115512
1930-09-15,1930-07-17,3.87358384800547e-7,9.04688616515641e-6,0.00259173922697226,6.81383253095645e-4,6,0.00635478978460713,0.00678674632243584
1930-09-16,1930-07-18,3.87358384800547e-7,9.04688616515641e-6,0.00259173922697226,6.81383253095645e-4,6,0.00635478978460713,0.00678674632243584
1930-09-17,1930-07-19,5.01981077943325e-7,1.03831125137597e-5,0.00326858284951931,6.81383253095645e-4,7,0.00610567428403983,0.00657261469111402
1930-09-18,1930-07-21,4.45104574800724e-7,9.92795054553001e-6,0.00278935635759034,6.81383253095645e-4,6,0.00524323124640549,0.00570812397267054
1930-09-19,1930-07-22,4.45104574800724e-7,9.92795054553001e-6,0.00278935635759034,6.81383253095645e-4,6,0.00524323124640549,0.00570812397267054
1930-09-20,1930-07-23,4.46300900027064e-7,9.92951164558334e-6,0.00286044801239869,6.81383253095645e-4,8,0.00475726975425371,0.00511482575580354
1930-09-22,1930-07-24,3.30138803146398e-7,8.49654009051835e-6,0.00217945470268797,6.81383253095645e-4,7,0.00466669948543647,0.00497805015724904
1930-09-23,1930-07-25,3.30138803146398e-7,8.49654009051835e-6,0.00217945470268797,6.81383253095645e-4,7,0.00466669948543647,0.00497805015724904
1930-09-24,1930-07-26,3.30138803146398e-7,8.49654009051835e-6,0.00217945470268797,6.81383253095645e-4,7,0.00466669948543647,0.00497805015724904
1930-09-25,1930-07-28,2.14327260013124e-7,6.77497939588333e-6,0.00149807144959233,6.76843622547047e-4,6,0.00456033575373702,0.00481001432866907
1930-09-26,1930-07-29,2.14177661159743e-7,6.77493359999165e-6,0.00148915972584204,6.76843622547047e-4,5,0.00490339556820739,0.0052012275133758
1930-09-27,1930-07-30,2.54823585208377e-7,7.16616455671967e-6,0.00189318930929963,6.76843622547047e-4,6,0.00531369905159222,0.00562923060314216
1930-09-29,1930-07-31,2.54823585208377e-7,7.16616455671967e-6,0.00189318930929963,6.76843622547047e-4,6,0.00531369905159222,0.00562923060314216
1930-09-30,1930-08-01,3.02514148252662e-7,7.63543511672313e-6,0.00233001486405418,6.76843622547047e-4,7,0.00537747229093558,0.00571033155722903
1930-10-01,1930-08-02,3.02514148252662e-7,7.63543511672313e-6,0.00233001486405418,6.76843622547047e-4,7,0.00537747229093558,0.00571033155722903
1930-10-02,1930-08-04,5.17424790477141e-7,1.11761756949809e-5,0.00319592422413508,9.27523733202863e-4,7,0.00591145245668086,0.00636801306012873
1930-10-03,1930-08-05,5.17424790477141e-7,1.11761756949809e-5,0.00319592422413508,9.27523733202863e-4,7,0.00591145245668086,0.00636801306012873
1930-10-04,1930-08-06,6.55477451209642e-7,1.32447005014369e-5,0.00383733199969401,0.00109066817287987,8,0.00561992653157825,0.00609959303154
1930-10-06,1930-08-07,6.07776039081245e-7,1.29772691806638e-5,0.00340050644493947,0.00109066817287987,7,0.00559990007509003,0.00608568671008139
1930-10-07,1930-08-08,6.07776039081245e-7,1.29772691806638e-5,0.00340050644493947,0.00109066817287987,7,0.00559990007509003,0.00608568671008139
1930-10-08,1930-08-09,6.07776039081245e-7,1.29772691806638e-5,0.00340050644493947,0.00109066817287987,7,0.00559990007509003,0.00608568671008139
1930-10-09,1930-08-11,4.93267890315827e-7,1.1938766187174e-5,0.00272366282239242,0.00109066817287987,6,0.0057647198741657,0.00621866367789777
1930-10-10,1930-08-12,4.93267890315827e-7,1.1938766187174e-5,0.00272366282239242,0.00109066817287987,6,0.0057647198741657,0.00621866367789777
1930-10-11,1930-08-13,4.93267890315827e-7,1.1938766187174e-5,0.00272366282239242,0.00109066817287987,6,0.0057647198741657,0.00621866367789777
