date,DJI,DJT,GSPC
1930-10-01,0.043921140350782935,0.019528692217080038,0.04367966112982639
1930-10-02,-0.01458506211957056,-0.009716675638572316,-0.012435393407886759
1930-10-03,0.015052024537581834,0.005679528451601163,0.012435393407886896
1930-10-04,-0.014578203159373415,-0.008123521521479332,-0.0098319032624906
1930-10-06,-0.04011168313724674,-0.022268961468642417,-0.03277248894652904
1930-10-07,0.003937012959339599,0.002498960067638569,5.372011947616347e-4
1930-10-08,-0.014844409148532564,-0.004168409537179737,-0.011885607233981197
1930-10-09,-0.04381750350005354,-0.020253856904497686,-0.04048237828333475
1930-10-10,0.033293728099463626,0.004253515558056663,0.024595985563716782
1930-10-11,-0.027580910692776354,-0.011096998211731013,-0.02686227548554313
1930-10-14,0.018471535960544568,0.0017152662867551676,0.01575721966284172
1930-10-15,0.018136517276759405,0.007682496172016211,0.01606237801012924
1930-10-16,-0.01864503495870644,-0.0025542798050967423,-0.017738824337381633
1930-10-17,-0.04792583790874425,-0.020672570804719688,-0.0411016756855518
1930-10-18,-0.01126923651300774,-0.010498784098219695,-0.010544913176614998
1930-10-20,0.042267252922971045,0.011368727606759759,0.03415672131580459
1930-10-21,-0.03634848396279448,-0.012248622076199086,-0.03004269846948003
1930-10-22,-0.007539077173165975,-0.006181035131434494,-0.008836581800498112
1930-10-23,0.016617911228659934,-0.016071774510032142,0.014101291240606146
1930-10-24,0.036538511322080774,0.024011825046646295,0.034407063711799656
1930-10-25,-0.009268861414780175,-0.002639684770773106,-0.0056529263027881
1930-10-27,0.009268861414780304,0.005272419946572498,0.007905179507113247
1930-10-28,-5.126890653187235e-4,0.009594491393761043,0.004489345362594334
1930-10-29,-0.02229804595737352,-0.004349724126465871,-0.01750962553647809
1930-10-30,-0.013727776299388705,-0.006999153682188547,-0.012037978559479093
1930-10-31,-0.02530417648462016,-0.012367648808661643,-0.023338282128487327
1930-11-01,0.008145578570714584,0.0017761994012558944,0.008815807903591205
1930-11-03,0.0027005147386757237,0.004426744723351967,0.0023378152085289593
1930-11-05,-0.03067053109423489,-0.013339459693927518,-0.03022452290872627
1930-11-06,0.0049930755606628525,-0.007187811718833679,0.001803426999150505
1930-11-07,-0.03548668612330343,-0.03673507632532185,-0.03421225542216094
1930-11-08,-0.007482049292715794,-0.011288925154807656,-0.012507980455667157
1930-11-10,-0.0087032751283017,-0.0171759947710102,-0.022272635609123292
1930-11-11,0.009858009667698515,0.0028832312140847135,0.015959483328049272
1930-11-12,0.022819016358601844,9.592326874601342e-4,0.0219238345742521
1930-11-13,0.017333394548361043,0.01993421490081733,0.02568948611531087
1930-11-14,0.019759149980462392,0.0130720815673527,0.019731581862595268
1930-11-15,0.014567292938691145,0.00831413565226696,0.009428472909817198
1930-11-17,-0.03377227277474129,-0.01669797609616414,-0.03400267924820017
1930-11-18,0.015938782049428845,-0.002810306299255531,0.010863112257370931
1930-11-19,0.022642476749759752,0.015821642275200876,0.020790769669073908
1930-11-20,-0.0026688032920803516,0.007359738832080137,-0.004123717183862041
1930-11-21,0.016958541022059875,0.02801810024957078,0.01523169459549888
1930-11-22,-0.012159811472154681,-0.0116540987322746,-0.011696039763191187
1930-11-24,0.0015944728331576763,-0.00905803294674571,0.0029368596733097057
1930-11-25,-0.014981553615616946,-0.0036463121530201986,-0.011799546931155055
1930-11-26,-0.013022430367024784,-0.01750390152887155,-0.014345733173167365
1930-11-28,-0.012088059279215534,-0.024460297570160577,-0.01394384520028017
1930-11-29,0.013725167421115072,0.004750602758597799,0.011532753013548357
1930-12-01,0.011385322225125429,0.01318286511487849,0.013785054970741673
1930-12-02,0.0069836437472523836,0.0028024306057021155,0.009478743954543739
1930-12-03,-0.014559437555710184,-0.016933612529439625,-0.017246933601054327
1930-12-04,-0.01698205697320641,-0.010491274100535247,-0.01511059273842052
1930-12-05,5.523336235418499e-4,-0.004805391274938459,6.088280248943423e-4
1930-12-06,-0.015021144743458633,-0.006766579708874084,-0.012863883361909897
1930-12-08,-0.012976204643748556,-0.02554166352378377,-0.015533086460345695
1930-12-09,0.002268860871191004,-0.005988041844622557,6.259781112076208e-4
1930-12-10,-0.014265577158822458,-0.01107208090068579,-0.01576822326794219
1930-12-11,-0.021493711545886342,-0.01119604570508504,-0.011509078444943312
1930-12-12,-0.009439598116720125,-0.0051308475823436785,-0.007746972250173726
1930-12-13,-0.032532989575503074,-0.01869213301215252,-0.02826346527285938
1930-12-15,0,-0.019048194970694588,-0.004008021397538822
1930-12-16,-0.03616354171073169,-0.020508004221127123,-0.034040046239991045
1930-12-17,0.050149783685471516,0.02157580998195728,0.04535464281996809
1930-12-18,0.006620547805588919,0.02320779264501604,0.00725357614889158
1930-12-19,0.01370292516632533,0.038859695078400064,0.011107595417248034
1930-12-20,0.00236406729488047,-0.0070458268332027575,0
1930-12-22,-0.042200354490376416,-0.03181386824519737,-0.03369991844584199
1930-12-23,0.0030740878804219347,0.0020833340868540474,0.005361943141385373
1930-12-24,0.0140203454788781,0.007257678306284511,0.013280407667894466
1930-12-26,-0.024511031014349805,-0.020877585021555255,-0.020660514965516956
1930-12-27,-0.005598770457020505,-0.002111933203143613,-0.006079046076382226
1930-12-29,-6.240249812485674e-4,-0.012766130823035576,-0.002713705871596162
1930-12-30,0.017940474992709274,0.028497970741449653,0.022835109071017358
1930-12-31,0.009154778616001183,0.0051894252422254004,0.018421573567362595
1931-01-02,0.031102985634277703,0.020492520390117386,0.032705704384179475
1931-01-03,0.01345442934024667,0.023058665750973668,0.014406763427530514
1931-01-05,-0.008168073417098881,-0.005964232391673551,-0.009372139828863098
1931-01-06,0.011648355352237906,0.019743977989690988,0.012476768215160246
1931-01-07,-0.004643072763829294,0.015519225147600898,-0.002482931132825652
1931-01-08,0.006378682108975315,0.006714653525640683,0.008663420522208087
1931-01-09,-0.016317378358505292,0.003816798526700811,-0.009907201777078678
1931-01-10,0.008774551764156131,0.0038022859497387,0.0055848733435280165
1931-01-12,-0.021784788500170835,-0.018191023401838223,-0.020000666706669543
1931-01-13,-0.01197619104671565,-0.002902759657961351,-0.01206746940011758
1931-01-14,0.008995562908577783,0.0077220460939103185,0.011435956906758617
1931-01-15,-0.02846089769668111,-0.008691508118458504,-0.023650830733644813
1931-01-16,0.012816775997113195,0.005802724212567456,0.012214873826886262
1931-01-17,-0.01220271395755373,-0.0028971531611528983,-0.00576739823591671
1931-01-19,-0.008631372945288304,0.0019323677510538603,-0.0064474755909696485
1931-01-20,0.02627710003848354,0.010561788051108521,0.020487272258452115
1931-01-21,-0.006049625225823225,0.011396134730869582,0
1931-01-22,0.022203132317044946,0.012200996029340798,0.018210864331693062
1931-01-23,0.019395259757738658,0.011131840368844199,0.021545924274861076
1931-01-24,-0.011709735672908094,9.220839749683388e-4,-0.00917718279333585
1931-01-26,0.008211189830394624,0.010087201533400897,0.007958413599206264
1931-01-27,-0.002339182353172155,-0.0027409793314222934,-0.004889985294191681
1931-01-28,-0.02369779142982313,-0.014746811020149906,-0.018553407895747834
1931-01-29,0.012511333889107929,0.0027816429618767705,0.009319731948802448
1931-01-30,0.002365465325335269,0.004618945856294458,0.001236094100528306
1931-01-31,-0.010092101091107022,-0.002768806568133038,-0.006195806685252014
1931-02-02,0.006541801503940003,9.237875945636812e-4,0.004341092088657411
1931-02-03,0.005910182688257994,0.00276625349289011,0.004938281640582577
1931-02-04,0.008216008657967303,-9.212345193207641e-4,0.005526572248841748
1931-02-05,-0.009985398680193706,-0.006472514505617479,-0.006758858295106809
1931-02-06,0.002947246459932327,-0.0018570107472127711,0.0030778725436796366
1931-02-07,0.01750336401135846,0.0037105793965357746,0.014643336701090349
1931-02-09,0.027383342471360747,0.010133665714805333,0.026891372431720375
1931-02-10,0.019504658448273392,0.018165803806559272,0.015794420176081122
1931-02-11,0.0038556919151978,-0.0036068569309930187,0.0028977128360713703
1931-02-13,-0.004960054258250902,-0.008163310639160981,-0.005803846819800304
1931-02-14,-0.0033204236373024112,-0.005479465764625484,-0.0011648224962930943
1931-02-16,0.013762947768296781,0.009115833408009413,0.010434877292579494
1931-02-17,-0.018207399528720886,-0.007286006730933208,-0.016865767622869957
1931-02-18,0.008317209021268543,9.136592686745454e-4,0.008759180089881554
1931-02-19,0.01860009859121417,0.007279377002901319,0.013283475712522304
1931-02-20,0.019855763670697423,-9.070295406426149e-4,0.015936592262812597
1931-02-21,0.016337649294927977,0.011727694181359343,0.012345835822299362
1931-02-24,0.016075015580131566,8.964590470369838e-4,0.01329659479103845
1931-02-25,-0.019216379419965443,-0.007194275634027085,-0.011068181612612351
1931-02-26,0.007834983929818656,0.0018034269991507267,0.011068181612612247
1931-02-27,-0.009934722234088244,-0.0018034269991506827,-0.007734845192853946
1931-02-28,-0.003157897361135355,-0.011802225056627867,-0.005561749598184499
1931-03-02,-0.028336565818474938,-0.023095714794649395,-0.02313220210879611
1931-03-03,-0.0032591012009067204,9.34142991796922e-4,-0.0011422045787769408
1931-03-04,-0.015351178655761022,-0.025533302005164647,-0.009184909577072553
1931-03-05,0.020235855939368556,0.007633624855071205,0.019983536819298237
1931-03-06,-0.027444093415680968,-0.009551170984342968,-0.021137605037404843
1931-03-07,0.023103337820762175,0.010501289820663234,0.01830714744435611
1931-03-09,0.008123521521479347,9.492169673321553e-4,0.006779686985378769
1931-03-10,-0.009756174945364798,0,-0.002254792387089316
1931-03-11,-0.009302392662313448,-0.018191023401838223,-0.01135085966868945
1931-03-12,-0.009944833342166223,-0.014598799421152636,-0.006872879287762064
1931-03-13,-0.006685261667236801,-0.00491401480242904,-0.004608303086194107
1931-03-14,0.010564457443402675,0.0029513056345803197,0.009767385896221439
1931-03-16,0.015368030228313937,0.003921573653181644,0.01588235313604932
1931-03-17,-0.016474837203505097,-0.01577942010396534,-0.010749749909529108
1931-03-18,0.018651116626100514,-0.003984069014874347,0.012998205044539354
1931-03-19,0.014031530804257697,-9.985023295896603e-4,0.011167061886294566
1931-03-20,0.005877655179219589,0.0069686693160934355,0.002772388800974427
1931-03-21,-0.01340862138038408,-9.92555912751628e-4,-0.009457650468211426
1931-03-23,-0.004871457536301244,-0.004977611073752132,-0.007293159956603765
1931-03-24,0.009181809037423489,0.012890609831077609,0.006734032181343899
1931-03-25,-0.009724549891994857,-0.00791299875732538,-0.005608539659609425
1931-03-26,-0.013665148419080975,-0.006975613736425323,-0.01359024314172169
1931-03-27,-0.024513762321963187,-0.01308523954865548,-0.018993376720588852
1931-03-28,-0.01821336630601899,-0.008138396902971164,-0.02173360140926747
1931-03-30,-0.008653068124815819,-0.004094171532663226,-0.010746372075484073
1931-03-31,-0.0011594204197348191,-0.006172859107080856,0.0017991009350472283
1931-04-01,-0.009324076875123178,-0.01664970823656424,-0.010237969580911851
1931-04-02,-0.005283252676583211,0.00104876779408443,-0.004246290881451097
1931-04-04,0.014607329551706296,0.0041841065225738695,0.01328521955132188
1931-04-06,-0.015785185989412198,0,-0.01025031585616783
1931-04-07,-0.016038359823425496,-0.011548684784782208,-0.013423020332140661
1931-04-08,0.014859114403749905,0,0.01342302033214055
1931-04-09,-0.004138344658648113,-0.028925423142992287,-0.005469475804535433
1931-04-10,-5.925926099342545e-4,0.008658062743114531,0.0030422901469242193
1931-04-11,-0.004158010148663677,-0.005402498283348421,0
1931-04-13,0.018284201494888803,0.00216450300957305,0.015672412407631692
1931-04-14,-0.01590607908992141,-0.002164503009573014,-0.012639349724518722
1931-04-15,-0.022216464624631845,-0.017486784387715445,-0.02019034630169115
1931-04-16,-0.012832440069884361,-0.002207506415210458,-0.012437971292216946
1931-04-17,-0.014870162479451393,-0.00221239028294074,-0.01576822326794219
1931-04-18,0.013639393093318764,0.002212390282940642,0.010120263478438054
1931-04-20,0.006138754698324842,0.0033094349013672304,0.004395611473038129
1931-04-21,-0.02855563361286711,-0.0211471430873886,-0.02666824708216141
1931-04-22,-0.01522872070182467,-0.014731144577513258,-0.020806992505961488
1931-04-23,0.006373507872092201,-0.0034305350967892482,0.00458866750743111
1931-04-24,-0.01021720254665494,0.012521506798041405,0
1931-04-25,-0.02469261259037152,-0.018265347977293313,-0.022487720104275463
1931-04-27,-0.01457944976315716,-0.011587615172387895,-0.012790480664368964
1931-04-28,-0.012088797319004073,-0.0035026305512020003,-0.006116227017436094
1931-04-29,-0.030180617149991287,0.004667453047495242,-0.02066189206395686
1931-04-30,0.05157180713130869,0.025288703951924004,0.04888957268882401
1931-05-01,-0.03774032798284697,-0.018328119004300075,-0.029591937316681142
1931-05-02,0.012965040017288876,-0.002314815848451375,0.011537284404864599
1931-05-04,0.020134908409055807,0.008078520565201476,0.016064602503806622
1931-05-05,-0.010016778243471232,-0.006920442844573683,-0.008000042667076376
1931-05-06,0.004686985480123558,0,0.004674465940699397
1931-05-07,-0.005358351735619229,-0.004640379556502225,-0.004005345808675162
1931-05-08,0.036271697900712496,0.010410736017838727,0.032250244759934744
1931-05-09,-0.020282016796365522,-0.0034582167029570524,-0.015008438325428567
1931-05-11,0.0019808524139608443,-0.002312139758379391,-0.0013157896635200795
1931-05-12,-0.009277733878236988,-0.01987207415200123,-0.009923998085987791
1931-05-13,-0.0040026737896574445,-0.01666705248521176,-0.0033300064071873827
1931-05-14,-0.02025727608782572,-0.031709973896893826,-0.02226061565600092
1931-05-15,-0.014428281900064207,-0.013724482425565903,-0.015120562993825333
1931-05-16,-0.010434877292579619,-0.002515724597247136,-0.007646891624599672
1931-05-18,-0.024780028998486966,-0.0490420850676029,-0.03479229165055698
1931-05-19,-0.004310351501122212,0.0039604012160971355,-7.228045128566443e-4
1931-05-20,-0.008676844025689082,0.010485023971626126,-0.005801321564086513
1931-05-21,0.01298719552681133,0.030811166400397657,0.010130332653672207
1931-05-22,0,0.00755671102256124,0.003593248566125265
1931-05-23,-0.011535816462164122,-0.011356588932335949,-0.007199455142854344
1931-05-25,-0.03693181908005643,-0.028315920117287854,-0.032308243232657775
1931-05-26,0.0015037596818662804,-0.00654881187890544,7.459903367213952e-4
1931-05-27,-0.017431286377967502,-0.01856817272886846,-0.011248712535870765
1931-05-28,0.007616183045308509,-0.0013395849290565834,0.003763647649303802
1931-05-29,-0.02535671773313244,-0.034086462918811795,-0.02202899562659714
1931-06-01,-0.045371888622232466,-0.060018009726252805,-0.048790164169431945
1931-06-02,-0.008998015719560604,-0.014837067430467624,-0.016260520871780405
1931-06-03,0.06904764949907115,0.05948090990713254,0.07270183177673206
1931-06-04,0.03244343392376559,0.04946063016839968,0.032248763809767086
1931-06-05,-0.010447856231655091,0.021220955482885436,-0.011131840368844294
1931-06-06,-0.025837303508109154,-0.03335866349730965,-0.025700583108580668
1931-06-08,0.04515439748054419,0.005412733106750259,0.037570158663964584
1931-06-09,-0.021570192935344335,-0.0013504390978713512,-0.016357242024771915
1931-06-10,0.02817087696669644,0.016086137751624444,0.026628792346601503
1931-06-11,-0.001463058051760551,0.03012670540350718,0.0021873869458004583
1931-06-12,0.002923978691435282,0.02673615649103602,0.0014556043327005853
1931-06-13,0,0.0012554929458322246,-0.0014556043327005389
1931-06-15,-0.01248639065138242,-0.011356588932335949,-0.00730997407143838
1931-06-16,0.0014771051430132233,0.0025348556031881157,0.002198608434202636
1931-06-17,-0.01337315621185814,-0.023048395436291017,-0.011041702170536558
1931-06-18,-0.02345926726556676,-0.013037994338129943,-0.017924303627991314
1931-06-19,-0.0022997327115310976,-0.019881370553828933,-0.0037750139205757847
1931-06-20,0.06463444899989215,0.05343290472506183,0.05875404718290373
1931-06-22,0.047761886443866024,0.037364246744867984,0.041221344156164096
1931-06-23,-0.013117205681235675,-0.01353866833279818,-0.013783815751177337
1931-06-24,0.052126859314949,0.042456345972378025,0.04610986276832669
1931-06-25,-0.007947061692531721,-0.005955943752851427,-0.006648960665251167
1931-06-26,0.023654190897889595,0.0500978369827767,0.023732161918699864
1931-06-27,0.018656057325357783,0.003403293131707865,0.00972454989199478
1931-06-29,-0.027133447514400257,-0.022910509520532026,-0.026807751145443443
1931-06-30,-0.016507472894552403,-0.02226219648747072,-0.0173801166299168
1931-07-01,0.016507472894552424,0.0129489743408031,0.016053856488563476
1931-07-02,-0.007889587275162821,-0.005865119452398134,-0.008663832933732935
1931-07-03,0.024773105205217718,0.01285815494336866,0.021192846151639744
1931-07-06,-0.016228853422221214,-0.010507977598414982,-0.010540282035432271
1931-07-07,-0.0462084212036802,-0.04562616082677541,-0.03985667692478212
1931-07-08,-0.014498010241793586,-0.002460025840862423,-0.009695366805162944
1931-07-09,0.007620404039690442,0.006138754698324842,0.008316056241657606
1931-07-10,0.01438873745209967,0.008531435049468796,0.009615458699441973
1931-07-11,-0.021313972885414124,-0.004866189651173011,-0.017931514941099524
1931-07-13,-0.01047861491544674,-0.020949626311537142,-0.009790287989172516
1931-07-14,-0.010589580073240816,-0.0012461060802470717,-0.009887086191172244
1931-07-15,-0.021521634105378457,-0.03682955927909256,-0.02079673374742975
1931-07-16,0.02929827280200452,0.0025839807659250678,0.024339068305267622
1931-07-17,0.004216450378934825,0.021698362461078893,0.00915177102031839
1931-07-18,-0.0014035090023200867,-0.0025284463533587487,0
1931-07-20,0.014639508574611508,0.007566240383315656,0.013226785241873646
1931-07-21,0.015110177596449193,0.017435061822101566,0.011004237591013778
1931-07-22,-0.029047685440230685,-0.01367330190020971,-0.02353049741019416
1931-07-23,7.015082714903033e-4,-0.005018831111942846,0
1931-07-24,-0.025569574849503746,-0.020331068783583518,-0.0219477836425678
1931-07-25,-0.005772021797122289,-0.0012845216923567388,-0.003585518362596885
1931-07-27,0.010079278994702663,-0.011635554672747463,0.007871239208095857
1931-07-28,0.013518526755020355,0.007772059847702889,0.010634626989611805
1931-07-29,-0.03817532336788046,-0.03278982282299084,-0.03152123430977811
1931-07-30,0.005126338578991363,-0.004008021397538822,0.004357305368955847
1931-07-31,-0.011017371816228536,-0.01755615651830172,-0.005085372383279371
1931-08-01,0.009555383251729154,0.001361470598320949,0.007979730409643865
1931-08-03,0.005835173376722213,0.009478743954543739,0.006481837602190746
1931-08-04,-0.007299302481611608,-0.019048194970694588,-0.006481837602190806
1931-08-05,-0.017738824337381633,-0.00827590930385971,-0.014556297774207375
1931-08-06,-0.002239642593504687,-0.008344971932180758,-0.006620105089606128
1931-08-07,0.009669097272024942,-0.004198746546349604,0.004418269337664737
1931-08-08,-0.0014814817524429174,-0.014124528603631089,-0.0014705885003223535
1931-08-10,-0.0044576596845182425,-0.02156805387732128,-0.0029476808373423776
1931-08-11,0.04299387107129773,0.02865525576037615,0.031956241351679904
1931-08-12,-0.018719049101246357,-0.009936206659129719,-0.01367419651423073
1931-08-13,0.018719049101246353,0,0.015816289443285007
1931-08-14,0.028131250250358897,0.009936206659129759,0.019075110335332005
1931-08-15,0.011034594723709287,0.012631746905900782,0.009749380844003473
1931-08-17,-0.03347592919638957,-0.023995505556215692,-0.026686977006024657
1931-08-18,0.0021253993123135366,-0.01005033585350145,0.0035524016043677006
1931-08-19,0.002826857006152848,0.00431966114451638,0.0028328630843041072
1931-08-20,0.0014104374693623334,0.0057306747089850745,0.002119393234162278
1931-08-21,-0.02353049741019416,-0.014388737452099556,-0.02212005994083195
1931-08-22,-0.00578872817624454,-0.010196738020515093,-0.003614026340556319
1931-08-24,-0.0014524330803149857,-0.007347571630394522,-0.004354143308620503
1931-08-25,-0.006562181769339478,-0.004434597067865753,-0.003642991278501092
1931-08-26,0.02313913794153181,0.010316966970932269,0.016648954957635093
1931-08-27,-0.00861455435064966,-0.0044085302847659685,-0.005759555158366883
1931-08-28,0.015027116403156284,0.007336790063854308,0.010057556044042444
1931-08-29,0.009190591379112748,0.008733679968754411,0.007832008706732818
1931-08-31,-0.01918353677663137,-0.011661939747842975,-0.017167803622365446
1931-09-01,0.005008955016537684,0.004389180418763187,0.00431966114451638
1931-09-02,-0.020188140569035805,-0.04021390693690813,-0.018854800763629574
1931-09-03,-0.031067587372859497,-0.016858636824416542,-0.022955469296385513
1931-09-04,-0.003763647649303833,0,-0.004504512121104653
1931-09-08,-0.025975486403260677,-0.041015212567421834,-0.03211285111711864
1931-09-09,-0.006211200092640524,-0.00646205802809098,-0.008583743691391442
1931-09-10,-0.008603885692499993,-0.02461157859656683,-0.011032420803576725
1931-09-11,0.007045038923208838,0.011560822401076006,0.005531424613229258
1931-09-12,-0.03411675585147282,-0.024938948347252066,-0.025540095321899797
1931-09-14,-0.021207972685092426,-0.025576841789649737,-0.02206873380170107
1931-09-15,-0.0057875316569193655,-0.017422043446664346,-0.009132483563272474
1931-09-16,-0.010837955189214645,-0.003521130398578825,-0.014279957061470753
1931-09-17,0.020739026171926144,0.012270092591814183,0.018441427902722712
1931-09-18,-0.056579039547959675,-0.0610602567612463,-0.04937172859408128
1931-09-19,-0.029984609652681904,-0.016807118316381174,-0.03462396456604801
1931-09-21,-0.008089931761971652,0.02785695450296628,-0.012727444532098349
1931-09-22,-0.012715884325302561,-0.0055096558109696955,-0.011965168058273112
1931-09-23,0.0585793011184838,0.13099595275066073,0.06453852113757116
1931-09-24,-0.07331253263146784,-0.10733697843401363,-0.07571182173569636
1931-09-25,0.01929320293467907,0.023112139875748405,0.022223136784710256
1931-09-26,-0.023010679334811393,-0.017730960971231745,-0.017552413674151817
1931-09-28,-0.028330506626225996,-0.018051031645568535,-0.021668299479129495
1931-09-29,-0.045061492131120096,-0.023964280438728596,-0.042808092491884525
1931-09-30,-0.032589442098946014,0,-0.03541088236835955
1931-10-01,-0.009360442759563695,-0.005612736904957548,-0.018711564637122903
1931-10-02,0.012461220437812033,-0.026617540999955863,0.017681167843226445
1931-10-03,-0.04323287910456578,-0.04331385706925985,-0.03461278925900631
1931-10-05,-0.07030222585432126,-0.083906635202424,-0.060491226231630786
1931-10-06,0.1380011571132932,0.10382761269697838,0.11652247832319658
1931-10-07,-0.02034658185916755,-0.011904902506318427,-0.013204864295170737
1931-10-08,0.0837515302322396,0.08784270133711639,0.08239953176706676
1931-10-09,-0.012363448019333319,0.04818059389758505,-0.0066131558917171184
1931-10-10,0.010471299867295437,0,0.0084946239914228
1931-10-13,-0.05249018262139657,-0.05736339487992008,-0.05208506006628466
1931-10-14,-0.02936919945880515,-0.02806545289828384,-0.023035570401823573
1931-10-15,0.014285957247476652,0.01879754596750242,0.0180727810596946
1931-10-16,0.03777785213902699,0.05259598369431814,0.030379602326252086
1931-10-17,-0.0019531256208820736,-0.012444605048083864,0.0019286409064056863
1931-10-19,0.011661939747842957,0,0.010541544670463213
1931-10-20,0.04902018142173995,0.04032097457633881,0.04382985911166382
1931-10-21,-0.0027637051216178555,-0.05655216950492125,-0.009165967014080281
1931-10-22,-0.031867738848022485,-0.03515625698457777,-0.033711057342311605
1931-10-23,0.036469679781391415,0.024187225614003827,0.03186773884802248
1931-10-24,0.007319337342269702,-0.0018399269220071826,0.009182800982334982
1931-10-26,-0.03054379037364052,-0.033711057342311605,-0.027805313080336774
1931-10-27,-0.019934214900817367,-0.025073637552115963,-0.021853601286620887
1931-10-28,-0.03711363450759632,-0.027724548014854973,-0.03320617589640653
1931-10-29,0.001988072225386115,0.002006018726865766,0.003964326301908946
1931-10-30,0.032245099416855993,0.04888558856952344,0.031161235980301155
1931-10-31,0.01337173696588924,-0.0038240964384033942,0.00954205713320298
1931-11-02,-0.008575564702396262,-0.011560822401075971,-0.002853068982406399
1931-11-04,0.035718082602079246,0.009643276271804202,0.030021016254857844
1931-11-05,0.00276625349289011,-0.007707167244937778,-0.0037037079374844144
1931-11-06,0.037058013545895725,0.028600614833215344,0.030153038170687457
1931-11-07,0.025406535192546355,0.022305757514298186,0.023132704110905965
1931-11-09,0.010327114155849524,0.01821543989134112,0.013106347505300583
1931-11-10,-0.024264621999631208,0.003603607503298618,-0.02105340919783238
1931-11-11,-0.017699577099400975,-0.00722024797348702,-0.01518564241837422
1931-11-12,0,-0.023832475368098262,-0.0036068569309930187
1931-11-13,-0.04287022165844183,-0.04360880542743439,-0.03212759107788949
1931-11-14,-0.00842307272910875,-0.02950066439669799,-0.011257154524634558
1931-11-16,-0.015151805020602333,-0.020161973290344193,-0.01616773210534032
1931-11-17,0.01327033692089683,0.0020345886977874567,0.016167732105340404
1931-11-18,-0.04329680575332419,-0.035163912457667014,-0.037486368941447204
1931-11-19,-0.00394089179987659,0,-0.004909190026238408
1931-11-20,-0.0331189325840658,-0.05184746453196282,-0.03098698696633838
1931-11-21,-0.006141268022082465,0.004424785980355636,-0.008154989129306144
1931-11-23,-0.008247469430017227,-0.03824988213399955,-0.007190580545354254
1931-11-24,0.020492520390117386,0.006857169726137045,0.017373967936053017
1931-11-25,-0.04565108002627221,-0.044244701797757316,-0.035055135779279455
1931-11-27,-0.0279889099022329,-0.04629328397084475,-0.02335562637713495
1931-11-28,-0.017621601349819445,-0.027814688182877145,-0.015151805020602333
1931-11-30,0.04242071588395226,0.04512043528046943,0.03535451233812165
1931-12-01,-0.02917548913393156,0.0024479816386400372,-0.01271203558836175
1931-12-02,-0.036855092389154305,-0.06568016686215583,-0.03581500530629861
1931-12-03,0.020270964373618985,0.0359012915065446,0.018610279856667595
1931-12-04,-0.03286414739844597,-0.02809891122235953,-0.021930703493970232
1931-12-05,0.03731354294798777,0.045577508496319155,0.033790680784720216
1931-12-07,0,-0.009950330853168092,-0.004296462033505451
1931-12-08,-0.04077575067645849,-0.05392834202555563,-0.029494218751214798
1931-12-09,-0.028137846958931366,-0.03490287168106002,-0.026967926427507
1931-12-10,-0.019208273638267055,-0.02210034700066608,-0.02304249414715424
1931-12-11,-0.03578420049029809,-0.019746762934834333,-0.03197430463251408
1931-12-12,-0.008832864998508614,-0.005714301263438776,-0.013325454597149509
1931-12-14,-0.02178177082109811,-0.02907181482197696,-0.023443393189939484
1931-12-15,0.017972242404430218,-0.00295421189743152,0.013639393093318764
1931-12-16,-0.027080958602670582,-0.03308572458576522,-0.02367711852682991
1931-12-17,-0.03593200922606333,-0.04056718498900016,-0.026838671610071783
1931-12-18,0.08937984366947631,0.13392940258002559,0.07964406305992532
1931-12-19,0.0012383902511464008,0.022039459566291504,0.004773278752657812
1931-12-21,-0.033986908681409446,-0.027626066274931152,-0.030213778596496595
1931-12-22,0.019024036004697143,0.013908430046131931,0.01703204189443217
1931-12-23,-0.046280752564006225,-0.06859831634275244,-0.041878040480963
1931-12-24,-0.0026350476380051138,-0.0029629651306568496,0.0012570711900511137
1931-12-28,-0.0267395610418992,-0.02706932196821814,-0.025446665661164262
1931-12-29,0.026739561041899087,0.02111692344092283,0.02544666566116439
1931-12-30,0.0170049879209578,0,0.017435061822101347
1931-12-31,0.010322672307418958,0.002980628138137941,0.0024660924951934683
1932-01-02,-0.04328544566698752,-0.01499278458614128,-0.037645599616366765
1932-01-04,-0.04104543324311526,-0.04637616179015074,-0.03381336436577821
1932-01-05,-0.005602255548669675,-0.006349227678658892,-0.001323626930508253
1932-01-06,0.06918011987248117,0.07660712147219698,0.06784430927207072
1932-01-07,0.022035888399180376,0.048930623471580344,0.017178336535084552
1932-01-08,0.04756841691910968,0.033152207316900335,0.04169752354159977
1932-01-09,-0.022250608934819692,-0.0027210901143605018,-0.020036026760420496
1932-01-11,0.004987541511039188,0.06078489106912177,0.009478743954543739
1932-01-12,-0.012515807931830646,-0.007722046093910278,-0.010669929324696851
1932-01-13,0.06106903334882137,0.0503884924128132,0.04771120100504605
1932-01-14,0.011778699192612705,0.014634407518437559,0.011299555253933247
1932-01-15,0.005837728195685404,0,0.002244669853823728
1932-01-16,-0.017616427388298203,-0.022032714999882692,-0.0226767086710297
1932-01-18,-0.03496438135509446,-0.045577508496319134,-0.024377295335605544
1932-01-19,-0.00492005912544987,0.017972242404430218,-0.003531492781471037
1932-01-20,0.030360558969288725,0.02264247674975997,0.01753405529152491
1932-01-21,-0.0023952107259547105,0.017263067423780552,-0.005810591595465741
